Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
55,29,40,0,1
55,29,41,0,1
55,29,42,0,1
55,29,43,0,1
55,29,44,0,1
55,29,45,0,1
55,29,46,0,1
55,29,47,0,1
55,29,48,0,1
55,29,49,0,1
55,29,50,0,1
55,29,51,0,1
55,29,52,0,1
55,29,53,0,1
55,29,54,0,1
55,29,55,0,1
55,29,56,0,1
55,29,57,0,1
55,29,58,0,1
55,29,59,0,1
55,29,60,0,1
55,29,61,0,1
55,29,62,0,1
55,29,63,0,1
55,30,0,0,1
55,30,1,0,1
55,30,2,0,1
55,30,3,0,1
55,30,4,0,1
55,30,5,0,1
55,30,6,0,1
55,30,7,0,1
55,30,8,0,1
55,30,9,0,1
55,30,10,0,1
55,30,11,0,1
55,30,12,0,1
55,30,13,0,1
55,30,14,0,1
55,30,15,0,1
55,30,16,0,1
55,30,17,0,1
55,30,18,0,1
55,30,19,0,1
55,30,20,0,1
55,30,21,0,1
55,30,22,0,1
55,30,23,0,1
55,30,24,0,1
55,30,25,0,1
55,30,26,0,1
55,30,27,0,1
55,30,28,0,1
55,30,29,0,1
55,30,30,0,1
55,30,31,0,1
55,30,32,0,1
55,30,33,0,1
55,30,34,0,1
55,30,35,0,1
55,30,36,0,1
55,30,37,0,1
55,30,38,0,1
55,30,39,0,1
55,30,40,0,1
55,30,41,0,1
55,30,42,0,1
55,30,43,0,1
55,30,44,0,1
55,30,45,0,1
55,30,46,0,1
55,30,47,0,1
55,30,48,0,1
55,30,49,0,1
55,30,50,0,1
55,30,51,0,1
55,30,52,0,1
55,30,53,0,1
55,30,54,0,1
55,30,55,0,1
55,30,56,0,1
55,30,57,0,1
55,30,58,0,1
55,30,59,0,1
55,30,60,0,1
55,30,61,0,1
55,30,62,0,1
55,30,63,0,1
55,31,0,0,1
55,31,1,0,1
55,31,2,0,1
55,31,3,0,1
55,31,4,0,1
55,31,5,0,1
55,31,6,0,1
55,31,7,0,1
55,31,8,0,1
55,31,9,0,1
55,31,10,0,1
55,31,11,0,1
55,31,12,0,1
55,31,13,0,1
55,31,14,0,1
55,31,15,0,1
55,31,16,0,1
55,31,17,0,1
55,31,18,0,1
55,31,19,0,1
55,31,20,0,1
55,31,21,0,1
55,31,22,0,1
55,31,23,0,1
55,31,24,0,1
55,31,25,0,1
55,31,26,0,1
55,31,27,0,1
55,31,28,0,1
55,31,29,0,1
55,31,30,0,1
55,31,31,0,1
55,31,32,0,1
55,31,33,0,1
55,31,34,0,1
55,31,35,0,1
55,31,36,0,1
55,31,37,0,1
55,31,38,0,1
55,31,39,0,1
55,31,40,0,1
55,31,41,0,1
55,31,42,0,1
55,31,43,0,1
55,31,44,0,1
55,31,45,0,1
55,31,46,0,1
55,31,47,0,1
55,31,48,0,1
55,31,49,0,1
55,31,50,0,1
55,31,51,0,1
55,31,52,0,1
55,31,53,0,1
55,31,54,0,1
55,31,55,0,1
55,31,56,0,1
55,31,57,0,1
55,31,58,0,1
55,31,59,0,1
55,31,60,0,1
55,31,61,0,1
55,31,62,0,1
55,31,63,0,1
55,32,0,0,1
55,32,1,0,1
55,32,2,0,1
55,32,3,0,1
55,32,4,0,1
55,32,5,0,1
55,32,6,0,1
55,32,7,0,1
55,32,8,0,1
55,32,9,0,1
55,32,10,0,1
55,32,11,0,1
55,32,12,0,1
55,32,13,0,1
55,32,14,0,1
55,32,15,0,1
55,32,16,0,1
55,32,17,0,1
55,32,18,0,1
55,32,19,0,1
55,32,20,0,1
55,32,21,0,1
55,32,22,0,1
55,32,23,0,1
55,32,24,0,1
55,32,25,0,1
55,32,26,0,1
55,32,27,0,1
55,32,28,0,1
55,32,29,0,1
55,32,30,0,1
55,32,31,0,1
55,32,32,0,1
55,32,33,0,1
55,32,34,0,1
55,32,35,0,1
55,32,36,0,1
55,32,37,0,1
55,32,38,0,1
55,32,39,0,1
55,32,40,0,1
55,32,41,0,1
55,32,42,0,1
55,32,43,0,1
55,32,44,0,1
55,32,45,0,1
55,32,46,0,1
55,32,47,0,1
55,32,48,0,1
55,32,49,0,1
55,32,50,0,1
55,32,51,0,1
55,32,52,0,1
55,32,53,0,1
55,32,54,0,1
55,32,55,0,1
55,32,56,0,1
55,32,57,0,1
55,32,58,0,1
55,32,59,0,1
55,32,60,0,1
55,32,61,0,1
55,32,62,0,1
55,32,63,0,1
55,33,0,0,1
55,33,1,0,1
55,33,2,0,1
55,33,3,0,1
55,33,4,0,1
55,33,5,0,1
55,33,6,0,1
55,33,7,0,1
55,33,8,0,1
55,33,9,0,1
55,33,10,0,1
55,33,11,0,1
55,33,12,0,1
55,33,13,0,1
55,33,14,0,1
55,33,15,0,1
55,33,16,0,1
55,33,17,0,1
55,33,18,0,1
55,33,19,0,1
55,33,20,0,1
55,33,21,0,1
55,33,22,0,1
55,33,23,0,1
55,33,24,0,1
55,33,25,0,1
55,33,26,0,1
55,33,27,0,1
55,33,28,0,1
55,33,29,0,1
55,33,30,0,1
55,33,31,0,1
55,33,32,0,1
55,33,33,0,1
55,33,34,0,1
55,33,35,0,1
55,33,36,0,1
55,33,37,0,1
55,33,38,0,1
55,33,39,0,1
55,33,40,0,1
55,33,41,0,1
55,33,42,0,1
55,33,43,0,1
55,33,44,0,1
55,33,45,0,1
55,33,46,0,1
55,33,47,0,1
55,33,48,0,1
55,33,49,0,1
55,33,50,0,1
55,33,51,0,1
55,33,52,0,1
55,33,53,0,1
55,33,54,0,1
55,33,55,0,1
55,33,56,0,1
55,33,57,0,1
55,33,58,0,1
55,33,59,0,1
55,33,60,0,1
55,33,61,0,1
55,33,62,0,1
55,33,63,0,1
55,34,0,0,1
55,34,1,0,1
55,34,2,0,1
55,34,3,0,1
55,34,4,0,1
55,34,5,0,1
55,34,6,0,1
55,34,7,0,1
55,34,8,0,1
55,34,9,0,1
55,34,10,0,1
55,34,11,0,1
55,34,12,0,1
55,34,13,0,1
55,34,14,0,1
55,34,15,0,1
55,34,16,0,1
55,34,17,0,1
55,34,18,0,1
55,34,19,0,1
55,34,20,0,1
55,34,21,0,1
55,34,22,0,1
55,34,23,0,1
55,34,24,0,1
55,34,25,0,1
55,34,26,0,1
55,34,27,0,1
55,34,28,0,1
55,34,29,0,1
55,34,30,0,1
55,34,31,0,1
55,34,32,0,1
55,34,33,0,1
55,34,34,0,1
55,34,35,0,1
55,34,36,0,1
55,34,37,0,1
55,34,38,0,1
55,34,39,0,1
55,34,40,0,1
55,34,41,0,1
55,34,42,0,1
55,34,43,0,1
55,34,44,0,1
55,34,45,0,1
55,34,46,0,1
55,34,47,0,1
55,34,48,0,1
55,34,49,0,1
55,34,50,0,1
55,34,51,0,1
55,34,52,0,1
55,34,53,0,1
55,34,54,0,1
55,34,55,0,1
55,34,56,0,1
55,34,57,0,1
55,34,58,0,1
55,34,59,0,1
55,34,60,0,1
55,34,61,0,1
55,34,62,0,1
55,34,63,0,1
55,35,0,0,1
55,35,1,0,1
55,35,2,0,1
55,35,3,0,1
55,35,4,0,1
55,35,5,0,1
55,35,6,0,1
55,35,7,0,1
55,35,8,0,1
55,35,9,0,1
55,35,10,0,1
55,35,11,0,1
55,35,12,0,1
55,35,13,0,1
55,35,14,0,1
55,35,15,0,1
55,35,16,0,1
55,35,17,0,1
55,35,18,0,1
55,35,19,0,1
55,35,20,0,1
55,35,21,0,1
55,35,22,0,1
55,35,23,0,1
55,35,24,0,1
55,35,25,0,1
55,35,26,0,1
55,35,27,0,1
55,35,28,0,1
55,35,29,0,1
55,35,30,0,1
55,35,31,0,1
55,35,32,0,1
55,35,33,0,1
55,35,34,0,1
55,35,35,0,1
55,35,36,0,1
55,35,37,0,1
55,35,38,0,1
55,35,39,0,1
55,35,40,0,1
55,35,41,0,1
55,35,42,0,1
55,35,43,0,1
55,35,44,0,1
55,35,45,0,1
55,35,46,0,1
55,35,47,0,1
55,35,48,0,1
55,35,49,0,1
55,35,50,0,1
55,35,51,0,1
55,35,52,0,1
55,35,53,0,1
55,35,54,0,1
55,35,55,0,1
55,35,56,0,1
55,35,57,0,1
55,35,58,0,1
55,35,59,0,1
55,35,60,0,1
55,35,61,0,1
55,35,62,0,1
55,35,63,0,1
55,36,0,0,1
55,36,1,0,1
55,36,2,0,1
55,36,3,0,1
55,36,4,0,1
55,36,5,0,1
55,36,6,0,1
55,36,7,0,1
55,36,8,0,1
55,36,9,0,1
55,36,10,0,1
55,36,11,0,1
55,36,12,0,1
55,36,13,0,1
55,36,14,0,1
55,36,15,0,1
55,36,16,0,1
55,36,17,0,1
55,36,18,0,1
55,36,19,0,1
55,36,20,0,1
55,36,21,0,1
55,36,22,0,1
55,36,23,0,1
55,36,24,0,1
55,36,25,0,1
55,36,26,0,1
55,36,27,0,1
55,36,28,0,1
55,36,29,0,1
55,36,30,0,1
55,36,31,0,1
55,36,32,0,1
55,36,33,0,1
55,36,34,0,1
55,36,35,0,1
55,36,36,0,1
55,36,37,0,1
55,36,38,0,1
55,36,39,0,1
55,36,40,0,1
55,36,41,0,1
55,36,42,0,1
55,36,43,0,1
55,36,44,0,1
55,36,45,0,1
55,36,46,0,1
55,36,47,0,1
55,36,48,0,1
55,36,49,0,1
55,36,50,0,1
55,36,51,0,1
55,36,52,0,1
55,36,53,0,1
55,36,54,0,1
55,36,55,0,1
55,36,56,0,1
55,36,57,0,1
55,36,58,0,1
55,36,59,0,1
55,36,60,0,1
55,36,61,0,1
55,36,62,0,1
55,36,63,0,1
55,37,0,0,1
55,37,1,0,1
55,37,2,0,1
55,37,3,0,1
55,37,4,0,1
55,37,5,0,1
55,37,6,0,1
55,37,7,0,1
55,37,8,0,1
55,37,9,0,1
55,37,10,0,1
55,37,11,0,1
55,37,12,0,1
55,37,13,0,1
55,37,14,0,1
55,37,15,0,1
55,37,16,0,1
55,37,17,0,1
55,37,18,0,1
55,37,19,0,1
55,37,20,0,1
55,37,21,0,1
55,37,22,0,1
55,37,23,0,1
55,37,24,0,1
55,37,25,0,1
55,37,26,0,1
55,37,27,0,1
55,37,28,0,1
55,37,29,0,1
55,37,30,0,1
55,37,31,0,1
55,37,32,0,1
55,37,33,0,1
55,37,34,0,1
55,37,35,0,1
55,37,36,0,1
55,37,37,0,1
55,37,38,0,1
55,37,39,0,1
55,37,40,0,1
55,37,41,0,1
55,37,42,0,1
55,37,43,0,1
55,37,44,0,1
55,37,45,0,1
55,37,46,0,1
55,37,47,0,1
55,37,48,0,1
55,37,49,0,1
55,37,50,0,1
55,37,51,0,1
55,37,52,0,1
55,37,53,0,1
55,37,54,0,1
55,37,55,0,1
55,37,56,0,1
55,37,57,0,1
55,37,58,0,1
55,37,59,0,1
55,37,60,0,1
55,37,61,0,1
55,37,62,0,1
55,37,63,0,1
55,38,0,0,1
55,38,1,0,1
55,38,2,0,1
55,38,3,0,1
55,38,4,0,1
55,38,5,0,1
55,38,6,0,1
55,38,7,0,1
55,38,8,0,1
55,38,9,0,1
55,38,10,0,1
55,38,11,0,1
55,38,12,0,1
55,38,13,0,1
55,38,14,0,1
55,38,15,0,1
55,38,16,0,1
55,38,17,0,1
55,38,18,0,1
55,38,19,0,1
55,38,20,0,1
55,38,21,0,1
55,38,22,0,1
55,38,23,0,1
55,38,24,0,1
55,38,25,0,1
55,38,26,0,1
55,38,27,0,1
55,38,28,0,1
55,38,29,0,1
55,38,30,0,1
55,38,31,0,1
55,38,32,0,1
55,38,33,0,1
55,38,34,0,1
55,38,35,0,1
55,38,36,0,1
55,38,37,0,1
55,38,38,0,1
55,38,39,0,1
55,38,40,0,1
55,38,41,0,1
55,38,42,0,1
55,38,43,0,1
55,38,44,0,1
55,38,45,0,1
55,38,46,0,1
55,38,47,0,1
55,38,48,0,1
55,38,49,0,1
55,38,50,0,1
55,38,51,0,1
55,38,52,0,1
55,38,53,0,1
55,38,54,0,1
55,38,55,0,1
55,38,56,0,1
55,38,57,0,1
55,38,58,0,1
55,38,59,0,1
55,38,60,0,1
55,38,61,0,1
55,38,62,0,1
55,38,63,0,1
55,39,0,0,1
55,39,1,0,1
55,39,2,0,1
55,39,3,0,1
55,39,4,0,1
55,39,5,0,1
55,39,6,0,1
55,39,7,0,1
55,39,8,0,1
55,39,9,0,1
55,39,10,0,1
55,39,11,0,1
55,39,12,0,1
55,39,13,0,1
55,39,14,0,1
55,39,15,0,1
55,39,16,0,1
55,39,17,0,1
55,39,18,0,1
55,39,19,0,1
55,39,20,0,1
55,39,21,0,1
55,39,22,0,1
55,39,23,0,1
55,39,24,0,1
55,39,25,0,1
55,39,26,0,1
55,39,27,0,1
55,39,28,0,1
55,39,29,0,1
55,39,30,0,1
55,39,31,0,1
55,39,32,0,1
55,39,33,0,1
55,39,34,0,1
55,39,35,0,1
55,39,36,0,1
55,39,37,0,1
55,39,38,0,1
55,39,39,0,1
55,39,40,0,1
55,39,41,0,1
55,39,42,0,1
55,39,43,0,1
55,39,44,0,1
55,39,45,0,1
55,39,46,0,1
55,39,47,0,1
55,39,48,0,1
55,39,49,0,1
55,39,50,0,1
55,39,51,0,1
55,39,52,0,1
55,39,53,0,1
55,39,54,0,1
55,39,55,0,1
55,39,56,0,1
55,39,57,0,1
55,39,58,0,1
55,39,59,0,1
55,39,60,0,1
55,39,61,0,1
55,39,62,0,1
55,39,63,0,1
55,40,0,0,1
55,40,1,0,1
55,40,2,0,1
55,40,3,0,1
55,40,4,0,1
55,40,5,0,1
55,40,6,0,1
55,40,7,0,1
55,40,8,0,1
55,40,9,0,1
55,40,10,0,1
55,40,11,0,1
55,40,12,0,1
55,40,13,0,1
55,40,14,0,1
55,40,15,0,1
55,40,16,0,1
55,40,17,0,1
55,40,18,0,1
55,40,19,0,1
55,40,20,0,1
55,40,21,0,1
55,40,22,0,1
55,40,23,0,1
55,40,24,0,1
55,40,25,0,1
55,40,26,0,1
55,40,27,0,1
55,40,28,0,1
55,40,29,0,1
55,40,30,0,1
55,40,31,0,1
55,40,32,0,1
55,40,33,0,1
55,40,34,0,1
55,40,35,0,1
55,40,36,0,1
55,40,37,0,1
55,40,38,0,1
55,40,39,0,1
55,40,40,0,1
55,40,41,0,1
55,40,42,0,1
55,40,43,0,1
55,40,44,0,1
55,40,45,0,1
55,40,46,0,1
55,40,47,0,1
55,40,48,0,1
55,40,49,0,1
55,40,50,0,1
55,40,51,0,1
55,40,52,0,1
55,40,53,0,1
55,40,54,0,1
55,40,55,0,1
55,40,56,0,1
55,40,57,0,1
55,40,58,0,1
55,40,59,0,1
55,40,60,0,1
55,40,61,0,1
55,40,62,0,1
55,40,63,0,1
55,41,0,0,1
55,41,1,0,1
55,41,2,0,1
55,41,3,0,1
55,41,4,0,1
55,41,5,0,1
55,41,6,0,1
55,41,7,0,1
55,41,8,0,1
55,41,9,0,1
55,41,10,0,1
55,41,11,0,1
55,41,12,0,1
55,41,13,0,1
55,41,14,0,1
55,41,15,0,1
55,41,16,0,1
55,41,17,0,1
55,41,18,0,1
55,41,19,0,1
55,41,20,0,1
55,41,21,0,1
55,41,22,0,1
55,41,23,0,1
55,41,24,0,1
55,41,25,0,1
55,41,26,0,1
55,41,27,0,1
55,41,28,0,1
55,41,29,0,1
55,41,30,0,1
55,41,31,0,1
55,41,32,0,1
55,41,33,0,1
55,41,34,0,1
55,41,35,0,1
55,41,36,0,1
55,41,37,0,1
55,41,38,0,1
55,41,39,0,1
55,41,40,0,1
55,41,41,0,1
55,41,42,0,1
55,41,43,0,1
55,41,44,0,1
55,41,45,0,1
55,41,46,0,1
55,41,47,0,1
55,41,48,0,1
55,41,49,0,1
55,41,50,0,1
55,41,51,0,1
55,41,52,0,1
55,41,53,0,1
55,41,54,0,1
55,41,55,0,1
55,41,56,0,1
55,41,57,0,1
55,41,58,0,1
55,41,59,0,1
55,41,60,0,1
55,41,61,0,1
55,41,62,0,1
55,41,63,0,1
55,42,0,0,1
55,42,1,0,1
55,42,2,0,1
55,42,3,0,1
55,42,4,0,1
55,42,5,0,1
55,42,6,0,1
55,42,7,0,1
55,42,8,0,1
55,42,9,0,1
55,42,10,0,1
55,42,11,0,1
55,42,12,0,1
55,42,13,0,1
55,42,14,0,1
55,42,15,0,1
55,42,16,0,1
55,42,17,0,1
55,42,18,0,1
55,42,19,0,1
55,42,20,0,1
55,42,21,0,1
55,42,22,0,1
55,42,23,0,1
55,42,24,0,1
55,42,25,0,1
55,42,26,0,1
55,42,27,0,1
55,42,28,0,1
55,42,29,0,1
55,42,30,0,1
55,42,31,0,1
55,42,32,0,1
55,42,33,0,1
55,42,34,0,1
55,42,35,0,1
55,42,36,0,1
55,42,37,0,1
55,42,38,0,1
55,42,39,0,1
55,42,40,0,1
55,42,41,0,1
55,42,42,0,1
55,42,43,0,1
55,42,44,0,1
55,42,45,0,1
55,42,46,0,1
55,42,47,0,1
55,42,48,0,1
55,42,49,0,1
55,42,50,0,1
55,42,51,0,1
55,42,52,0,1
55,42,53,0,1
55,42,54,0,1
55,42,55,0,1
55,42,56,0,1
55,42,57,0,1
55,42,58,0,1
55,42,59,0,1
55,42,60,0,1
55,42,61,0,1
55,42,62,0,1
55,42,63,0,1
55,43,0,0,1
55,43,1,0,1
55,43,2,0,1
55,43,3,0,1
55,43,4,0,1
55,43,5,0,1
55,43,6,0,1
55,43,7,0,1
55,43,8,0,1
55,43,9,0,1
55,43,10,0,1
55,43,11,0,1
55,43,12,0,1
55,43,13,0,1
55,43,14,0,1
55,43,15,0,1
55,43,16,0,1
55,43,17,0,1
55,43,18,0,1
55,43,19,0,1
55,43,20,0,1
55,43,21,0,1
55,43,22,0,1
55,43,23,0,1
55,43,24,0,1
55,43,25,0,1
55,43,26,0,1
55,43,27,0,1
55,43,28,0,1
55,43,29,0,1
55,43,30,0,1
55,43,31,0,1
55,43,32,0,1
55,43,33,0,1
55,43,34,0,1
55,43,35,0,1
55,43,36,0,1
55,43,37,0,1
55,43,38,0,1
55,43,39,0,1
55,43,40,0,1
55,43,41,0,1
55,43,42,0,1
55,43,43,0,1
55,43,44,0,1
55,43,45,0,1
55,43,46,0,1
55,43,47,0,1
55,43,48,0,1
55,43,49,0,1
55,43,50,0,1
55,43,51,0,1
55,43,52,0,1
55,43,53,0,1
55,43,54,0,1
55,43,55,0,1
55,43,56,0,1
55,43,57,0,1
55,43,58,0,1
55,43,59,0,1
55,43,60,0,1
55,43,61,0,1
55,43,62,0,1
55,43,63,0,1
55,44,0,0,1
55,44,1,0,1
55,44,2,0,1
55,44,3,0,1
55,44,4,0,1
55,44,5,0,1
55,44,6,0,1
55,44,7,0,1
55,44,8,0,1
55,44,9,0,1
55,44,10,0,1
55,44,11,0,1
55,44,12,0,1
55,44,13,0,1
55,44,14,0,1
55,44,15,0,1
55,44,16,0,1
55,44,17,0,1
55,44,18,0,1
55,44,19,0,1
55,44,20,0,1
55,44,21,0,1
55,44,22,0,1
55,44,23,0,1
55,44,24,0,1
55,44,25,0,1
55,44,26,0,1
55,44,27,0,1
55,44,28,0,1
55,44,29,0,1
55,44,30,0,1
55,44,31,0,1
55,44,32,0,1
55,44,33,0,1
55,44,34,0,1
55,44,35,0,1
55,44,36,0,1
55,44,37,0,1
55,44,38,0,1
55,44,39,0,1
55,44,40,0,1
55,44,41,0,1
55,44,42,0,1
55,44,43,0,1
55,44,44,0,1
55,44,45,0,1
55,44,46,0,1
55,44,47,0,1
55,44,48,0,1
55,44,49,0,1
55,44,50,0,1
55,44,51,0,1
55,44,52,0,1
55,44,53,0,1
55,44,54,0,1
55,44,55,0,1
55,44,56,0,1
55,44,57,0,1
55,44,58,0,1
55,44,59,0,1
55,44,60,0,1
55,44,61,0,1
55,44,62,0,1
55,44,63,0,1
55,45,0,0,1
55,45,1,0,1
55,45,2,0,1
55,45,3,0,1
55,45,4,0,1
55,45,5,0,1
55,45,6,0,1
55,45,7,0,1
55,45,8,0,1
55,45,9,0,1
55,45,10,0,1
55,45,11,0,1
55,45,12,0,1
55,45,13,0,1
55,45,14,0,1
55,45,15,0,1
55,45,16,0,1
55,45,17,0,1
55,45,18,0,1
55,45,19,0,1
55,45,20,0,1
55,45,21,0,1
55,45,22,0,1
55,45,23,0,1
55,45,24,0,1
55,45,25,0,1
55,45,26,0,1
55,45,27,0,1
55,45,28,0,1
55,45,29,0,1
55,45,30,0,1
55,45,31,0,1
55,45,32,0,1
55,45,33,0,1
55,45,34,0,1
55,45,35,0,1
55,45,36,0,1
55,45,37,0,1
55,45,38,0,1
55,45,39,0,1
55,45,40,0,1
55,45,41,0,1
55,45,42,0,1
55,45,43,0,1
55,45,44,0,1
55,45,45,0,1
55,45,46,0,1
55,45,47,0,1
55,45,48,0,1
55,45,49,0,1
55,45,50,0,1
55,45,51,0,1
55,45,52,0,1
55,45,53,0,1
55,45,54,0,1
55,45,55,0,1
55,45,56,0,1
55,45,57,0,1
55,45,58,0,1
55,45,59,0,1
55,45,60,0,1
55,45,61,0,1
55,45,62,0,1
55,45,63,0,1
55,46,0,0,1
55,46,1,0,1
55,46,2,0,1
55,46,3,0,1
55,46,4,0,1
55,46,5,0,1
55,46,6,0,1
55,46,7,0,1
55,46,8,0,1
55,46,9,0,1
55,46,10,0,1
55,46,11,0,1
55,46,12,0,1
55,46,13,0,1
55,46,14,0,1
55,46,15,0,1
55,46,16,0,1
55,46,17,0,1
55,46,18,0,1
55,46,19,0,1
55,46,20,0,1
55,46,21,0,1
55,46,22,0,1
55,46,23,0,1
55,46,24,0,1
55,46,25,0,1
55,46,26,0,1
55,46,27,0,1
55,46,28,0,1
55,46,29,0,1
55,46,30,0,1
55,46,31,0,1
55,46,32,0,1
55,46,33,0,1
55,46,34,0,1
55,46,35,0,1
55,46,36,0,1
55,46,37,0,1
55,46,38,0,1
55,46,39,0,1
55,46,40,0,1
55,46,41,0,1
55,46,42,0,1
55,46,43,0,1
55,46,44,0,1
55,46,45,0,1
55,46,46,0,1
55,46,47,0,1
55,46,48,0,1
55,46,49,0,1
55,46,50,0,1
55,46,51,0,1
55,46,52,0,1
55,46,53,0,1
55,46,54,0,1
55,46,55,0,1
55,46,56,0,1
55,46,57,0,1
55,46,58,0,1
55,46,59,0,1
55,46,60,0,1
55,46,61,0,1
55,46,62,0,1
55,46,63,0,1
55,47,0,0,1
55,47,1,0,1
55,47,2,0,1
55,47,3,0,1
55,47,4,0,1
55,47,5,0,1
55,47,6,0,1
55,47,7,0,1
55,47,8,0,1
55,47,9,0,1
55,47,10,0,1
55,47,11,0,1
55,47,12,0,1
55,47,13,0,1
55,47,14,0,1
55,47,15,0,1
55,47,16,0,1
55,47,17,0,1
55,47,18,0,1
55,47,19,0,1
55,47,20,0,1
55,47,21,0,1
55,47,22,0,1
55,47,23,0,1
55,47,24,0,1
55,47,25,0,1
55,47,26,0,1
55,47,27,0,1
55,47,28,0,1
55,47,29,0,1
55,47,30,0,1
55,47,31,0,1
55,47,32,0,1
55,47,33,0,1
55,47,34,0,1
55,47,35,0,1
55,47,36,0,1
55,47,37,0,1
55,47,38,0,1
55,47,39,0,1
55,47,40,0,1
55,47,41,0,1
55,47,42,0,1
55,47,43,0,1
55,47,44,0,1
55,47,45,0,1
55,47,46,0,1
55,47,47,0,1
55,47,48,0,1
55,47,49,0,1
55,47,50,0,1
55,47,51,0,1
55,47,52,0,1
55,47,53,0,1
55,47,54,0,1
55,47,55,0,1
55,47,56,0,1
55,47,57,0,1
55,47,58,0,1
55,47,59,0,1
55,47,60,0,1
55,47,61,0,1
55,47,62,0,1
55,47,63,0,1
55,48,0,0,1
55,48,1,0,1
55,48,2,0,1
55,48,3,0,1
55,48,4,0,1
55,48,5,0,1
55,48,6,0,1
55,48,7,0,1
55,48,8,0,1
55,48,9,0,1
55,48,10,0,1
55,48,11,0,1
55,48,12,0,1
55,48,13,0,1
55,48,14,0,1
55,48,15,0,1
55,48,16,0,1
55,48,17,0,1
55,48,18,0,1
55,48,19,0,1
55,48,20,0,1
55,48,21,0,1
55,48,22,0,1
55,48,23,0,1
55,48,24,0,1
55,48,25,0,1
55,48,26,0,1
55,48,27,0,1
55,48,28,0,1
55,48,29,0,1
55,48,30,0,1
55,48,31,0,1
55,48,32,0,1
55,48,33,0,1
55,48,34,0,1
55,48,35,0,1
55,48,36,0,1
55,48,37,0,1
55,48,38,0,1
55,48,39,0,1
55,48,40,0,1
55,48,41,0,1
55,48,42,0,1
55,48,43,0,1
55,48,44,0,1
55,48,45,0,1
55,48,46,0,1
55,48,47,0,1
55,48,48,0,1
55,48,49,0,1
55,48,50,0,1
55,48,51,0,1
55,48,52,0,1
55,48,53,0,1
55,48,54,0,1
55,48,55,0,1
55,48,56,0,1
55,48,57,0,1
55,48,58,0,1
55,48,59,0,1
55,48,60,0,1
55,48,61,0,1
55,48,62,0,1
55,48,63,0,1
55,49,0,0,1
55,49,1,0,1
55,49,2,0,1
55,49,3,0,1
55,49,4,0,1
55,49,5,0,1
55,49,6,0,1
55,49,7,0,1
55,49,8,0,1
55,49,9,0,1
55,49,10,0,1
55,49,11,0,1
55,49,12,0,1
55,49,13,0,1
55,49,14,0,1
55,49,15,0,1
55,49,16,0,1
55,49,17,0,1
55,49,18,0,1
55,49,19,0,1
55,49,20,0,1
55,49,21,0,1
55,49,22,0,1
55,49,23,0,1
55,49,24,0,1
55,49,25,0,1
55,49,26,0,1
55,49,27,0,1
55,49,28,0,1
55,49,29,0,1
55,49,30,0,1
55,49,31,0,1
55,49,32,0,1
55,49,33,0,1
55,49,34,0,1
55,49,35,0,1
55,49,36,0,1
55,49,37,0,1
55,49,38,0,1
55,49,39,0,1
55,49,40,0,1
55,49,41,0,1
55,49,42,0,1
55,49,43,0,1
55,49,44,0,1
55,49,45,0,1
55,49,46,0,1
55,49,47,0,1
55,49,48,0,1
55,49,49,0,1
55,49,50,0,1
55,49,51,0,1
55,49,52,0,1
55,49,53,0,1
55,49,54,0,1
55,49,55,0,1
55,49,56,0,1
55,49,57,0,1
55,49,58,0,1
55,49,59,0,1
55,49,60,0,1
55,49,61,0,1
55,49,62,0,1
55,49,63,0,1
55,50,0,0,1
55,50,1,0,1
55,50,2,0,1
55,50,3,0,1
55,50,4,0,1
55,50,5,0,1
55,50,6,0,1
55,50,7,0,1
55,50,8,0,1
55,50,9,0,1
55,50,10,0,1
55,50,11,0,1
55,50,12,0,1
55,50,13,0,1
55,50,14,0,1
55,50,15,0,1
55,50,16,0,1
55,50,17,0,1
55,50,18,0,1
55,50,19,0,1
55,50,20,0,1
55,50,21,0,1
55,50,22,0,1
55,50,23,0,1
55,50,24,0,1
55,50,25,0,1
55,50,26,0,1
55,50,27,0,1
55,50,28,0,1
55,50,29,0,1
55,50,30,0,1
55,50,31,0,1
55,50,32,0,1
55,50,33,0,1
55,50,34,0,1
55,50,35,0,1
55,50,36,0,1
55,50,37,0,1
55,50,38,0,1
55,50,39,0,1
55,50,40,0,1
55,50,41,0,1
55,50,42,0,1
55,50,43,0,1
55,50,44,0,1
55,50,45,0,1
55,50,46,0,1
55,50,47,0,1
55,50,48,0,1
55,50,49,0,1
55,50,50,0,1
55,50,51,0,1
55,50,52,0,1
55,50,53,0,1
55,50,54,0,1
55,50,55,0,1
55,50,56,0,1
55,50,57,0,1
55,50,58,0,1
55,50,59,0,1
55,50,60,0,1
55,50,61,0,1
55,50,62,0,1
55,50,63,0,1
55,51,0,0,1
55,51,1,0,1
55,51,2,0,1
55,51,3,0,1
55,51,4,0,1
55,51,5,0,1
55,51,6,0,1
55,51,7,0,1
55,51,8,0,1
55,51,9,0,1
55,51,10,0,1
55,51,11,0,1
55,51,12,0,1
55,51,13,0,1
55,51,14,0,1
55,51,15,0,1
55,51,16,0,1
55,51,17,0,1
55,51,18,0,1
55,51,19,0,1
55,51,20,0,1
55,51,21,0,1
55,51,22,0,1
55,51,23,0,1
55,51,24,0,1
55,51,25,0,1
55,51,26,0,1
